# Population CMSKOO10	CMSKOO10_0002,CMSKOO10_0004,CMSKOO10_0006,CMSKOO10_0007,CMSKOO10_0008,CMSKOO10_0009,CMSKOO10_0010,CMSKOO10_0011,CMSKOO10_0012,CMSKOO10_0013,CMSKOO10_0018,CMSKOO10_0033,CMSKOO10_0035,CMSKOO10_0036,CMSKOO10_0040,CMSKOO10_0041
# Population CMUW10	CMUW10_0001,CMUW10_0002,CMUW10_0003,CMUW10_0004,CMUW10_0007,CMUW10_0008,CMUW10_0009,CMUW10_0010,CMUW10_0011,CMUW10_0012,CMUW10_0015,CMUW10_0016
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	66775	CMSKOO10	CMUW10	c9230	0	0.1259	0.0000	0.0000	0.1405	0.0000	0.0000	0.1405	0.0000	0.0000
2	66778	CMSKOO10	CMUW10	c92323	0	-0.0713	0.0000	0.0000	-0.1729	0.0000	0.0000	-0.1631	0.0000	0.0000
2	66780	CMSKOO10	CMUW10	c92327	0	0.0305	0.0000	0.0000	0.0994	0.0000	0.0000	0.0998	0.0000	0.0000
2	66785	CMSKOO10	CMUW10	c9233	0	-0.0307	0.0000	0.0000	-0.0045	0.0000	0.0000	-0.0045	0.0000	0.0000
2	66793	CMSKOO10	CMUW10	c9236	0	0.1817	0.0000	0.0000	0.1671	0.0000	0.0000	0.1666	0.0000	0.0000
2	66799	CMSKOO10	CMUW10	c9239	0	-0.0414	0.0000	0.0000	-0.0348	0.0000	0.0000	-0.0348	0.0000	0.0000
2	66806	CMSKOO10	CMUW10	c92436	0	-0.0667	0.0000	0.0000	-0.0082	0.0000	0.0000	-0.0062	0.0000	0.0000
2	77333	CMSKOO10	CMUW10	c92454	0	0.1195	0.0000	0.0000	0.1261	0.0000	0.0000	0.1258	0.0000	0.0000
2	66816	CMSKOO10	CMUW10	c9247	0	0.0197	0.0000	0.0000	0.0016	0.0000	0.0000	0.0025	0.0000	0.0000
2	66814	CMSKOO10	CMUW10	c92476	0	0.0944	0.0000	0.0000	0.0883	0.0000	0.0000	0.0845	0.0000	0.0000
2	66825	CMSKOO10	CMUW10	c9250	0	0.0747	0.0000	0.0000	0.0202	0.0000	0.0000	0.0189	0.0000	0.0000
2	66822	CMSKOO10	CMUW10	c92503	0	0.0400	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
2	66823	CMSKOO10	CMUW10	c92505	0	0.4086	0.0000	0.0000	0.5221	0.0000	0.0000	0.5219	0.0000	0.0000
2	66828	CMSKOO10	CMUW10	c92519	0	0.0184	0.0000	0.0000	0.0071	0.0000	0.0000	0.0120	0.0000	0.0000
2	66834	CMSKOO10	CMUW10	c92538	0	-0.0352	0.0000	0.0000	-0.0364	0.0000	0.0000	-0.0375	0.0000	0.0000
2	66836	CMSKOO10	CMUW10	c92540	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	66842	CMSKOO10	CMUW10	c9255	0	-0.0133	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0090	0.0000	0.0000
2	66847	CMSKOO10	CMUW10	c9257	0	0.0270	0.0000	0.0000	0.0049	0.0000	0.0000	0.0039	0.0000	0.0000
2	66855	CMSKOO10	CMUW10	c92610	0	-0.0395	0.0000	0.0000	0.0228	0.0000	0.0000	0.0236	0.0000	0.0000
2	66861	CMSKOO10	CMUW10	c9262	0	0.0089	0.0000	0.0000	0.0032	0.0000	0.0000	0.0036	0.0000	0.0000
2	66865	CMSKOO10	CMUW10	c92648	0	0.2633	0.0000	0.0000	0.2298	0.0000	0.0000	0.2265	0.0000	0.0000
2	66875	CMSKOO10	CMUW10	c9269	0	0.0245	0.0000	0.0000	0.0066	0.0000	0.0000	0.0052	0.0000	0.0000
2	66881	CMSKOO10	CMUW10	c92731	0	-0.1611	0.0000	0.0000	-0.1765	0.0000	0.0000	-0.1413	0.0000	0.0000
2	66885	CMSKOO10	CMUW10	c9276	0	0.0286	0.0000	0.0000	0.0065	0.0000	0.0000	0.0069	0.0000	0.0000
2	66886	CMSKOO10	CMUW10	c92776	0	0.0132	0.0000	0.0000	0.1426	0.0000	0.0000	0.1412	0.0000	0.0000
2	66894	CMSKOO10	CMUW10	c9279	0	-0.0744	0.0000	0.0000	-0.1238	0.0000	0.0000	-0.1256	0.0000	0.0000
2	66909	CMSKOO10	CMUW10	c928	0	0.0491	0.0000	0.0000	0.0577	0.0000	0.0000	0.0588	0.0000	0.0000
2	77367	CMSKOO10	CMUW10	c9281	0	-0.0449	0.0000	0.0000	-0.0134	0.0000	0.0000	-0.0134	0.0000	0.0000
2	66901	CMSKOO10	CMUW10	c9282	0	-0.0284	0.0000	0.0000	-0.0297	0.0000	0.0000	-0.0297	0.0000	0.0000
2	77369	CMSKOO10	CMUW10	c92829	0	0.0860	0.0000	0.0000	0.1627	0.0000	0.0000	0.1627	0.0000	0.0000
2	66904	CMSKOO10	CMUW10	c92853	0	0.0414	0.0000	0.0000	0.0043	0.0000	0.0000	0.0047	0.0000	0.0000
2	66907	CMSKOO10	CMUW10	c9287	0	-0.0508	0.0000	0.0000	-0.0985	0.0000	0.0000	-0.0989	0.0000	0.0000
2	66931	CMSKOO10	CMUW10	c929	0	-0.0416	0.0000	0.0000	-0.0521	0.0000	0.0000	-0.0521	0.0000	0.0000
2	66910	CMSKOO10	CMUW10	c92901	0	-0.0500	0.0000	0.0000	-0.0282	0.0000	0.0000	-0.0286	0.0000	0.0000
2	66911	CMSKOO10	CMUW10	c92903	0	0.4074	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
2	66922	CMSKOO10	CMUW10	c9295	0	-0.0556	0.0000	0.0000	-0.0364	0.0000	0.0000	-0.0362	0.0000	0.0000
2	66927	CMSKOO10	CMUW10	c9297	0	-0.0209	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0028	0.0000	0.0000
2	66924	CMSKOO10	CMUW10	c92975	0	0.0475	0.0000	0.0000	0.0074	0.0000	0.0000	0.0103	0.0000	0.0000
2	66925	CMSKOO10	CMUW10	c92978	0	-0.0359	0.0000	0.0000	-0.0521	0.0000	0.0000	-0.0453	0.0000	0.0000
2	66929	CMSKOO10	CMUW10	c9298	0	-0.0184	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0068	0.0000	0.0000
2	77385	CMSKOO10	CMUW10	c92985	0	-0.0460	0.0000	0.0000	-0.0287	0.0000	0.0000	-0.0292	0.0000	0.0000
2	66947	CMSKOO10	CMUW10	c9305	0	-0.0149	0.0000	0.0000	-0.0104	0.0000	0.0000	-0.0107	0.0000	0.0000
2	66953	CMSKOO10	CMUW10	c9307	0	0.1969	0.0000	0.0000	0.0667	0.0000	0.0000	0.0690	0.0000	0.0000
2	66952	CMSKOO10	CMUW10	c93075	0	-0.0560	0.0000	0.0000	-0.1195	0.0000	0.0000	-0.0891	0.0000	0.0000
2	66954	CMSKOO10	CMUW10	c9308	0	-0.0428	0.0000	0.0000	-0.0447	0.0000	0.0000	-0.0447	0.0000	0.0000
2	66963	CMSKOO10	CMUW10	c93113	0	0.0820	0.0000	0.0000	0.0176	0.0000	0.0000	0.0214	0.0000	0.0000
2	66964	CMSKOO10	CMUW10	c93114	0	0.0271	0.0000	0.0000	0.0157	0.0000	0.0000	0.0122	0.0000	0.0000
2	66965	CMSKOO10	CMUW10	c93116	0	-0.0280	0.0000	0.0000	-0.0190	0.0000	0.0000	-0.0190	0.0000	0.0000
2	66970	CMSKOO10	CMUW10	c9312	0	-0.0349	0.0000	0.0000	-0.0138	0.0000	0.0000	-0.0141	0.0000	0.0000
2	66971	CMSKOO10	CMUW10	c93132	0	0.0790	0.0000	0.0000	0.0611	0.0000	0.0000	0.0761	0.0000	0.0000
2	66975	CMSKOO10	CMUW10	c93144	0	-0.0935	0.0000	0.0000	-0.2743	0.0000	0.0000	-0.3235	0.0000	0.0000
2	66980	CMSKOO10	CMUW10	c9316	0	0.0502	0.0000	0.0000	0.0519	0.0000	0.0000	0.0523	0.0000	0.0000
2	66983	CMSKOO10	CMUW10	c9317	0	0.0447	0.0000	0.0000	0.0451	0.0000	0.0000	0.0451	0.0000	0.0000
2	66982	CMSKOO10	CMUW10	c93179	0	-0.0093	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0079	0.0000	0.0000
2	66992	CMSKOO10	CMUW10	c93216	0	-0.0374	0.0000	0.0000	-0.0268	0.0000	0.0000	-0.0270	0.0000	0.0000
2	66994	CMSKOO10	CMUW10	c93225	0	0.0106	0.0000	0.0000	0.0053	0.0000	0.0000	0.0039	0.0000	0.0000
2	66997	CMSKOO10	CMUW10	c9323	0	-0.0836	0.0000	0.0000	-0.1181	0.0000	0.0000	-0.1194	0.0000	0.0000
2	67008	CMSKOO10	CMUW10	c9326	0	0.5966	0.0000	0.0000	0.9074	0.0000	0.0000	0.9125	0.0000	0.0000
2	67014	CMSKOO10	CMUW10	c9328	0	0.0620	0.0000	0.0000	0.0052	0.0000	0.0000	0.0052	0.0000	0.0000
2	67016	CMSKOO10	CMUW10	c93303	0	-0.0280	0.0000	0.0000	-0.0018	0.0000	0.0000	0.0000	0.0000	0.0000
2	67020	CMSKOO10	CMUW10	c9331	0	-0.0449	0.0000	0.0000	-0.0470	0.0000	0.0000	-0.0470	0.0000	0.0000
2	77409	CMSKOO10	CMUW10	c9333	0	-0.0058	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0031	0.0000	0.0000
2	77411	CMSKOO10	CMUW10	c9335	0	0.4259	0.0000	0.0000	0.2868	0.0000	0.0000	0.2841	0.0000	0.0000
2	67025	CMSKOO10	CMUW10	c93357	0	0.0270	0.0000	0.0000	0.0909	0.0000	0.0000	0.0517	0.0000	0.0000
2	67029	CMSKOO10	CMUW10	c9337	0	0.0372	0.0000	0.0000	0.0199	0.0000	0.0000	0.0171	0.0000	0.0000
2	67036	CMSKOO10	CMUW10	c93418	0	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	67042	CMSKOO10	CMUW10	c93436	0	0.0123	0.0000	0.0000	0.0022	0.0000	0.0000	-0.0011	0.0000	0.0000
2	67085	CMSKOO10	CMUW10	c935	0	-0.0363	0.0000	0.0000	-0.0094	0.0000	0.0000	-0.0093	0.0000	0.0000
2	67064	CMSKOO10	CMUW10	c93509	0	0.0270	0.0000	0.0000	0.0049	0.0000	0.0000	0.0039	0.0000	0.0000
2	67067	CMSKOO10	CMUW10	c9351	0	-0.0552	0.0000	0.0000	-0.0066	0.0000	0.0000	-0.0074	0.0000	0.0000
2	67079	CMSKOO10	CMUW10	c93571	0	0.0366	0.0000	0.0000	0.1069	0.0000	0.0000	0.0866	0.0000	0.0000
2	67083	CMSKOO10	CMUW10	c9358	0	-0.0425	0.0000	0.0000	-0.0143	0.0000	0.0000	-0.0142	0.0000	0.0000
2	67084	CMSKOO10	CMUW10	c9359	0	-0.0226	0.0000	0.0000	-0.0381	0.0000	0.0000	-0.0378	0.0000	0.0000
2	67107	CMSKOO10	CMUW10	c936	0	-0.0511	0.0000	0.0000	-0.0426	0.0000	0.0000	-0.0427	0.0000	0.0000
2	67089	CMSKOO10	CMUW10	c9360	0	0.0841	0.0000	0.0000	0.1098	0.0000	0.0000	0.1019	0.0000	0.0000
2	67101	CMSKOO10	CMUW10	c9367	0	-0.0201	0.0000	0.0000	-0.0112	0.0000	0.0000	-0.0103	0.0000	0.0000
2	67100	CMSKOO10	CMUW10	c93673	0	0.0451	0.0000	0.0000	0.0052	0.0000	0.0000	0.0058	0.0000	0.0000
2	67106	CMSKOO10	CMUW10	c93692	0	0.0191	0.0000	0.0000	0.0012	0.0000	0.0000	0.0020	0.0000	0.0000
2	67115	CMSKOO10	CMUW10	c9372	0	-0.0075	0.0000	0.0000	-0.0064	0.0000	0.0000	-0.0072	0.0000	0.0000
2	67118	CMSKOO10	CMUW10	c9373	0	-0.0202	0.0000	0.0000	-0.0242	0.0000	0.0000	-0.0247	0.0000	0.0000
2	67125	CMSKOO10	CMUW10	c93758	0	-0.0539	0.0000	0.0000	-0.1782	0.0000	0.0000	-0.1798	0.0000	0.0000
2	67127	CMSKOO10	CMUW10	c9376	0	0.0087	0.0000	0.0000	0.0039	0.0000	0.0000	0.0039	0.0000	0.0000
2	67128	CMSKOO10	CMUW10	c93773	0	0.0571	0.0000	0.0000	0.0575	0.0000	0.0000	0.0575	0.0000	0.0000
2	67132	CMSKOO10	CMUW10	c9378	0	-0.0387	0.0000	0.0000	-0.0402	0.0000	0.0000	-0.0402	0.0000	0.0000
2	67155	CMSKOO10	CMUW10	c938	0	0.1905	0.0000	0.0000	0.0531	0.0000	0.0000	0.0531	0.0000	0.0000
2	67138	CMSKOO10	CMUW10	c9381	0	0.0213	0.0000	0.0000	0.0066	0.0000	0.0000	0.0051	0.0000	0.0000
2	67141	CMSKOO10	CMUW10	c9382	0	-0.0041	0.0000	0.0000	-0.0013	0.0000	0.0000	0.0005	0.0000	0.0000
2	67140	CMSKOO10	CMUW10	c93829	0	0.0144	0.0000	0.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000
2	67147	CMSKOO10	CMUW10	c9385	0	-0.0273	0.0000	0.0000	-0.0281	0.0000	0.0000	-0.0280	0.0000	0.0000
2	67148	CMSKOO10	CMUW10	c9386	0	0.0137	0.0000	0.0000	0.0252	0.0000	0.0000	0.0242	0.0000	0.0000
2	67153	CMSKOO10	CMUW10	c9388	0	-0.0498	0.0000	0.0000	-0.0519	0.0000	0.0000	-0.0534	0.0000	0.0000
2	67158	CMSKOO10	CMUW10	c9390	0	0.0244	0.0000	0.0000	0.0179	0.0000	0.0000	0.0179	0.0000	0.0000
2	67168	CMSKOO10	CMUW10	c9393	0	0.0383	0.0000	0.0000	0.0036	0.0000	0.0000	0.0039	0.0000	0.0000
2	67166	CMSKOO10	CMUW10	c93932	0	0.3536	0.0000	0.0000	0.2993	0.0000	0.0000	0.2964	0.0000	0.0000
2	67172	CMSKOO10	CMUW10	c93966	0	0.0112	0.0000	0.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000
2	67177	CMSKOO10	CMUW10	c9398	0	-0.0556	0.0000	0.0000	-0.0593	0.0000	0.0000	-0.0600	0.0000	0.0000
2	67185	CMSKOO10	CMUW10	c9401	0	0.1323	0.0000	0.0000	0.1089	0.0000	0.0000	0.1113	0.0000	0.0000
2	67186	CMSKOO10	CMUW10	c9402	0	-0.0385	0.0000	0.0000	-0.0159	0.0000	0.0000	-0.0165	0.0000	0.0000
2	67209	CMSKOO10	CMUW10	c9414	0	-0.0452	0.0000	0.0000	-0.0086	0.0000	0.0000	-0.0086	0.0000	0.0000
2	67213	CMSKOO10	CMUW10	c9416	0	-0.0345	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0166	0.0000	0.0000
2	67216	CMSKOO10	CMUW10	c9417	0	0.0476	0.0000	0.0000	0.0047	0.0000	0.0000	0.0047	0.0000	0.0000
2	77492	CMSKOO10	CMUW10	c9418	0	0.1387	0.0000	0.0000	0.0891	0.0000	0.0000	0.0891	0.0000	0.0000
2	77493	CMSKOO10	CMUW10	c94199	0	-0.0307	0.0000	0.0000	-0.0226	0.0000	0.0000	-0.0221	0.0000	0.0000
2	67220	CMSKOO10	CMUW10	c9420	0	0.0565	0.0000	0.0000	0.0058	0.0000	0.0000	0.0055	0.0000	0.0000
2	67224	CMSKOO10	CMUW10	c9422	0	-0.0465	0.0000	0.0000	-0.0470	0.0000	0.0000	-0.0470	0.0000	0.0000
2	67226	CMSKOO10	CMUW10	c9423	0	-0.0798	0.0000	0.0000	-0.0649	0.0000	0.0000	-0.0612	0.0000	0.0000
2	67225	CMSKOO10	CMUW10	c94235	0	0.0697	0.0000	0.0000	0.0640	0.0000	0.0000	0.0640	0.0000	0.0000
2	67232	CMSKOO10	CMUW10	c9425	0	-0.0251	0.0000	0.0000	-0.0332	0.0000	0.0000	-0.0329	0.0000	0.0000
2	67235	CMSKOO10	CMUW10	c94289	0	0.0187	0.0000	0.0000	0.0058	0.0000	0.0000	0.0028	0.0000	0.0000
2	67237	CMSKOO10	CMUW10	c94298	0	-0.0437	0.0000	0.0000	-0.0145	0.0000	0.0000	-0.0151	0.0000	0.0000
2	67241	CMSKOO10	CMUW10	c9430	0	-0.0274	0.0000	0.0000	-0.0336	0.0000	0.0000	-0.0338	0.0000	0.0000
2	67247	CMSKOO10	CMUW10	c9433	0	-0.0406	0.0000	0.0000	-0.0413	0.0000	0.0000	-0.0412	0.0000	0.0000
2	81413	CMSKOO10	CMUW10	c94367	0	0.1479	0.0000	0.0000	0.0577	0.0000	0.0000	0.0676	0.0000	0.0000
2	77522	CMSKOO10	CMUW10	c9437	0	0.0057	0.0000	0.0000	0.0339	0.0000	0.0000	0.0389	0.0000	0.0000
2	67255	CMSKOO10	CMUW10	c94386	0	0.1942	0.0000	0.0000	0.2140	0.0000	0.0000	0.2136	0.0000	0.0000
2	67259	CMSKOO10	CMUW10	c94392	0	0.0278	0.0000	0.0000	0.0286	0.0000	0.0000	0.0288	0.0000	0.0000
2	77526	CMSKOO10	CMUW10	c94402	0	-0.0497	0.0000	0.0000	-0.0436	0.0000	0.0000	-0.0442	0.0000	0.0000
2	67288	CMSKOO10	CMUW10	c9464	0	-0.0309	0.0000	0.0000	-0.0300	0.0000	0.0000	-0.0300	0.0000	0.0000
2	67289	CMSKOO10	CMUW10	c9465	0	0.1232	0.0000	0.0000	0.0227	0.0000	0.0000	0.0201	0.0000	0.0000
2	67291	CMSKOO10	CMUW10	c9468	0	-0.0142	0.0000	0.0000	-0.0138	0.0000	0.0000	-0.0130	0.0000	0.0000
2	67302	CMSKOO10	CMUW10	c947	0	-0.1233	0.0000	0.0000	-0.1250	0.0000	0.0000	-0.1250	0.0000	0.0000
2	67296	CMSKOO10	CMUW10	c9474	0	-0.0133	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0090	0.0000	0.0000
2	67297	CMSKOO10	CMUW10	c9475	0	0.0195	0.0000	0.0000	0.0586	0.0000	0.0000	0.0587	0.0000	0.0000
2	67299	CMSKOO10	CMUW10	c9477	0	-0.0058	0.0000	0.0000	-0.0368	0.0000	0.0000	-0.0365	0.0000	0.0000
2	67300	CMSKOO10	CMUW10	c9478	0	-0.0018	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
2	67312	CMSKOO10	CMUW10	c948	0	-0.0311	0.0000	0.0000	-0.0306	0.0000	0.0000	-0.0306	0.0000	0.0000
2	67304	CMSKOO10	CMUW10	c9481	0	0.0560	0.0000	0.0000	0.0232	0.0000	0.0000	0.0241	0.0000	0.0000
2	67313	CMSKOO10	CMUW10	c9490	0	-0.0159	0.0000	0.0000	-0.0165	0.0000	0.0000	-0.0166	0.0000	0.0000
2	67317	CMSKOO10	CMUW10	c9495	0	-0.0511	0.0000	0.0000	-0.1000	0.0000	0.0000	-0.0987	0.0000	0.0000
2	67318	CMSKOO10	CMUW10	c9496	0	-0.0182	0.0000	0.0000	-0.0066	0.0000	0.0000	-0.0102	0.0000	0.0000
2	67331	CMSKOO10	CMUW10	c950	0	0.1445	0.0000	0.0000	0.1145	0.0000	0.0000	0.1145	0.0000	0.0000
2	67322	CMSKOO10	CMUW10	c9500	0	-0.0396	0.0000	0.0000	-0.0069	0.0000	0.0000	-0.0071	0.0000	0.0000
2	67326	CMSKOO10	CMUW10	c9504	0	0.0197	0.0000	0.0000	0.0037	0.0000	0.0000	0.0030	0.0000	0.0000
2	67337	CMSKOO10	CMUW10	c9517	0	0.1942	0.0000	0.0000	0.1205	0.0000	0.0000	0.1195	0.0000	0.0000
2	67340	CMSKOO10	CMUW10	c9520	0	0.1389	0.0000	0.0000	0.3690	0.0000	0.0000	0.3415	0.0000	0.0000
2	67341	CMSKOO10	CMUW10	c9521	0	-0.0133	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0090	0.0000	0.0000
2	67344	CMSKOO10	CMUW10	c9526	0	-0.0381	0.0000	0.0000	-0.0396	0.0000	0.0000	-0.0396	0.0000	0.0000
2	67345	CMSKOO10	CMUW10	c9527	0	0.0928	0.0000	0.0000	0.0950	0.0000	0.0000	0.0952	0.0000	0.0000
2	67346	CMSKOO10	CMUW10	c9529	0	0.1310	0.0000	0.0000	0.0977	0.0000	0.0000	0.0977	0.0000	0.0000
2	67351	CMSKOO10	CMUW10	c9535	0	-0.0501	0.0000	0.0000	-0.0528	0.0000	0.0000	-0.0528	0.0000	0.0000
2	67353	CMSKOO10	CMUW10	c9538	0	-0.0030	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0002	0.0000	0.0000
2	67366	CMSKOO10	CMUW10	c954	0	0.1549	0.0000	0.0000	0.2625	0.0000	0.0000	0.2617	0.0000	0.0000
2	67356	CMSKOO10	CMUW10	c9540	0	0.0160	0.0000	0.0000	0.0158	0.0000	0.0000	0.0160	0.0000	0.0000
2	67358	CMSKOO10	CMUW10	c9542	0	-0.0260	0.0000	0.0000	-0.0157	0.0000	0.0000	-0.0157	0.0000	0.0000
2	67359	CMSKOO10	CMUW10	c9543	0	0.0445	0.0000	0.0000	0.0305	0.0000	0.0000	0.0321	0.0000	0.0000
2	67361	CMSKOO10	CMUW10	c9545	0	0.1413	0.0000	0.0000	0.1417	0.0000	0.0000	0.1420	0.0000	0.0000
2	67362	CMSKOO10	CMUW10	c9546	0	-0.0434	0.0000	0.0000	-0.0325	0.0000	0.0000	-0.0327	0.0000	0.0000
2	67370	CMSKOO10	CMUW10	c9554	0	0.0816	0.0000	0.0000	0.1173	0.0000	0.0000	0.1199	0.0000	0.0000
2	67371	CMSKOO10	CMUW10	c9556	0	-0.0030	0.0000	0.0000	-0.0020	0.0000	0.0000	-0.0020	0.0000	0.0000
2	67373	CMSKOO10	CMUW10	c9563	0	0.0945	0.0000	0.0000	0.0619	0.0000	0.0000	0.0588	0.0000	0.0000
2	67374	CMSKOO10	CMUW10	c9564	0	-0.0409	0.0000	0.0000	-0.0408	0.0000	0.0000	-0.0387	0.0000	0.0000
2	67375	CMSKOO10	CMUW10	c9565	0	0.1327	0.0000	0.0000	0.0844	0.0000	0.0000	0.0878	0.0000	0.0000
2	67378	CMSKOO10	CMUW10	c9569	0	-0.0325	0.0000	0.0000	-0.0116	0.0000	0.0000	-0.0118	0.0000	0.0000
2	67381	CMSKOO10	CMUW10	c9571	0	0.0068	0.0000	0.0000	0.0936	0.0000	0.0000	0.0942	0.0000	0.0000
2	67386	CMSKOO10	CMUW10	c9577	0	-0.0034	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0006	0.0000	0.0000
2	67387	CMSKOO10	CMUW10	c9579	0	0.0373	0.0000	0.0000	0.0192	0.0000	0.0000	0.0200	0.0000	0.0000
2	67394	CMSKOO10	CMUW10	c958	0	-0.0428	0.0000	0.0000	-0.0447	0.0000	0.0000	-0.0448	0.0000	0.0000
2	67389	CMSKOO10	CMUW10	c9583	0	0.0659	0.0000	0.0000	0.0775	0.0000	0.0000	0.0775	0.0000	0.0000
2	67390	CMSKOO10	CMUW10	c9584	0	0.4000	0.0000	0.0000	0.4706	0.0000	0.0000	0.5455	0.0000	0.0000
2	67392	CMSKOO10	CMUW10	c9586	0	0.0926	0.0000	0.0000	0.1192	0.0000	0.0000	0.1195	0.0000	0.0000
2	67395	CMSKOO10	CMUW10	c9590	0	-0.0438	0.0000	0.0000	-0.0444	0.0000	0.0000	-0.0446	0.0000	0.0000
2	67402	CMSKOO10	CMUW10	c9599	0	-0.0147	0.0000	0.0000	-0.0144	0.0000	0.0000	-0.0138	0.0000	0.0000
2	67413	CMSKOO10	CMUW10	c960	0	0.0928	0.0000	0.0000	0.0002	0.0000	0.0000	0.0177	0.0000	0.0000
2	67409	CMSKOO10	CMUW10	c9605	0	0.0099	0.0000	0.0000	0.0074	0.0000	0.0000	0.0065	0.0000	0.0000
2	67411	CMSKOO10	CMUW10	c9608	0	0.0435	0.0000	0.0000	0.0039	0.0000	0.0000	0.0039	0.0000	0.0000
2	67412	CMSKOO10	CMUW10	c9609	0	-0.0358	0.0000	0.0000	-0.0079	0.0000	0.0000	-0.0078	0.0000	0.0000
2	67422	CMSKOO10	CMUW10	c961	0	-0.0437	0.0000	0.0000	-0.0450	0.0000	0.0000	-0.0450	0.0000	0.0000
2	67417	CMSKOO10	CMUW10	c9614	0	0.0249	0.0000	0.0000	0.0244	0.0000	0.0000	0.0248	0.0000	0.0000
2	67418	CMSKOO10	CMUW10	c9615	0	-0.0618	0.0000	0.0000	-0.0895	0.0000	0.0000	-0.0938	0.0000	0.0000
2	67423	CMSKOO10	CMUW10	c9620	0	-0.0417	0.0000	0.0000	-0.0436	0.0000	0.0000	-0.0436	0.0000	0.0000
2	67426	CMSKOO10	CMUW10	c9624	0	-0.0169	0.0000	0.0000	-0.0119	0.0000	0.0000	-0.0116	0.0000	0.0000
2	67430	CMSKOO10	CMUW10	c9628	0	-0.0402	0.0000	0.0000	-0.0419	0.0000	0.0000	-0.0419	0.0000	0.0000
2	67431	CMSKOO10	CMUW10	c9629	0	0.0448	0.0000	0.0000	0.0118	0.0000	0.0000	0.0118	0.0000	0.0000
2	67434	CMSKOO10	CMUW10	c9633	0	-0.0207	0.0000	0.0000	-0.0261	0.0000	0.0000	-0.0259	0.0000	0.0000
2	67435	CMSKOO10	CMUW10	c9634	0	-0.0308	0.0000	0.0000	-0.0282	0.0000	0.0000	-0.0271	0.0000	0.0000
2	67436	CMSKOO10	CMUW10	c9636	0	0.0290	0.0000	0.0000	0.0212	0.0000	0.0000	0.0257	0.0000	0.0000
2	67437	CMSKOO10	CMUW10	c9637	0	-0.0306	0.0000	0.0000	-0.0110	0.0000	0.0000	-0.0111	0.0000	0.0000
2	67441	CMSKOO10	CMUW10	c9640	0	-0.0487	0.0000	0.0000	-0.0502	0.0000	0.0000	-0.0503	0.0000	0.0000
2	67444	CMSKOO10	CMUW10	c9643	0	0.0408	0.0000	0.0000	0.0209	0.0000	0.0000	0.0209	0.0000	0.0000
2	67445	CMSKOO10	CMUW10	c9644	0	0.2552	0.0000	0.0000	0.1423	0.0000	0.0000	0.1409	0.0000	0.0000
2	67448	CMSKOO10	CMUW10	c9647	0	-0.0805	0.0000	0.0000	-0.3265	0.0000	0.0000	-0.3426	0.0000	0.0000
2	67451	CMSKOO10	CMUW10	c9650	0	-0.0476	0.0000	0.0000	-0.0045	0.0000	0.0000	-0.0045	0.0000	0.0000
2	67452	CMSKOO10	CMUW10	c9652	0	-0.0249	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0146	0.0000	0.0000
2	67456	CMSKOO10	CMUW10	c9657	0	-0.0884	0.0000	0.0000	-0.0965	0.0000	0.0000	-0.0976	0.0000	0.0000
2	67457	CMSKOO10	CMUW10	c9658	0	-0.0032	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
2	77567	CMSKOO10	CMUW10	c9659	0	-0.0629	0.0000	0.0000	-0.0180	0.0000	0.0000	-0.0186	0.0000	0.0000
2	67468	CMSKOO10	CMUW10	c966	0	-0.0151	0.0000	0.0000	-0.0735	0.0000	0.0000	-0.0879	0.0000	0.0000
2	67461	CMSKOO10	CMUW10	c9662	0	-0.0430	0.0000	0.0000	-0.0408	0.0000	0.0000	-0.0409	0.0000	0.0000
2	67464	CMSKOO10	CMUW10	c9666	0	-0.0069	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0011	0.0000	0.0000
